Algorithm: a2c
Environment: Hopper-v4
Seed: 123

Episode Rewards:
  Episode 1: 1001.5501267910004
  Episode 2: 1000.1928411126137
  Episode 3: 1001.3873381018639
  Episode 4: 1001.7838680148125
  Episode 5: 1001.5877286195755
  Episode 6: 1001.6638335585594
  Episode 7: 1001.4936704039574
  Episode 8: 1002.3478389382362
  Episode 9: 1002.0081867575645
  Episode 10: 1003.2334132194519
  Episode 11: 1002.3444098830223
  Episode 12: 1002.1604807376862
  Episode 13: 1002.1798205971718
  Episode 14: 39.8457842245698
  Episode 15: 1001.8878294229507
  Episode 16: 1002.4233940839767
  Episode 17: 1002.7672275900841
  Episode 18: 1000.8471845388412
  Episode 19: 1002.2131239771843
  Episode 20: 1000.9925988912582
  Episode 21: 1000.5522336959839
  Episode 22: 1002.0500994324684
  Episode 23: 1000.881025314331
  Episode 24: 1003.0187745690346
  Episode 25: 1002.9103944897652
  Episode 26: 1002.6414790153503
  Episode 27: 1001.3409962654114
  Episode 28: 1002.4365065693855
  Episode 29: 1002.1952611804008
  Episode 30: 1003.5415876507759
  Episode 31: 1002.9605345726013
  Episode 32: 1000.4446064829826
  Episode 33: 41.84719969332218
  Episode 34: 38.302789092063904
  Episode 35: 1001.6019790768623
  Episode 36: 1002.6482459902763
  Episode 37: 1002.2627487778664
  Episode 38: 1001.4092856645584
  Episode 39: 1000.8548720479012
  Episode 40: 1001.8738632798195
  Episode 41: 1002.5090978741646
  Episode 42: 1001.915421128273
  Episode 43: 1002.4423535466194
  Episode 44: 1002.1042628288269
  Episode 45: 1003.1679067015648
  Episode 46: 1003.2310076355934
  Episode 47: 1002.2126435637474
  Episode 48: 1002.0457320809364
  Episode 49: 1001.5406037569046
  Episode 50: 38.769829735159874
  Episode 51: 1002.526095688343
  Episode 52: 1002.7848436236382
  Episode 53: 18.28491185605526
  Episode 54: 1002.1031728982925
  Episode 55: 1002.1426924467087
  Episode 56: 1001.4595419764519
  Episode 57: 39.06257764995098
  Episode 58: 1002.3274877071381
  Episode 59: 1002.8759667873383
  Episode 60: 1001.5923360586166
  Episode 61: 1002.654090821743
  Episode 62: 1001.8716933131218
  Episode 63: 1001.0171486735344
  Episode 64: 1001.6772138476372
  Episode 65: 1003.1170083284378
  Episode 66: 69.31144577264786
  Episode 67: 1000.8444364070892
  Episode 68: 1002.2645635604858
  Episode 69: 1000.4254199266434
  Episode 70: 1001.5147010087967
  Episode 71: 1001.0012330412865
  Episode 72: 1002.9035853743553
  Episode 73: 1000.917373418808
  Episode 74: 1002.5382664203644
  Episode 75: 1001.881485760212
  Episode 76: 1001.9983866214752
  Episode 77: 1002.5475170612335
  Episode 78: 1002.3276061415672
  Episode 79: 1001.6853411197662
  Episode 80: 1001.5658394098282
  Episode 81: 1002.0223199129105
  Episode 82: 1002.1101033687592
  Episode 83: 1002.3662630915642
  Episode 84: 1001.9582996964455
  Episode 85: 1003.319728910923
  Episode 86: 1000.7746334671974
  Episode 87: 1001.7542514801025
  Episode 88: 1002.4797804951668
  Episode 89: 1002.4216997623444
  Episode 90: 1002.3583453297615
  Episode 91: 1001.2181070446968
  Episode 92: 1002.2780086398125
  Episode 93: 22.40089986100793
  Episode 94: 41.817287772893906
  Episode 95: 1001.9492425322533
  Episode 96: 1001.9538890719414
  Episode 97: 1001.5943725705147
  Episode 98: 1002.2104879617691
  Episode 99: 1002.4424440860748
  Episode 100: 1002.4587450027466

Mean Reward: 915.32
Std Reward: 275.67
